GenomeID	Sporulation
847215	0.386
845170	0.386
844602	0.386
850923	0.386
847247	0.386
840138	0.386
844456	0.386
839924	0.386
367970	0.386
367462	0.386
364920	0.386
929555	0.386
147746	0.386
125363	0.386
198699	0.386
181684	0.386
187387	0.386
186399	0.386
174050	0.386
178182	0.386
174165	0.386
186419	0.386
199018	0.386
187503	0.386
184779	0.386
199373	0.386
196988	0.386
176068	0.386
179153	0.386
197773	0.386
190903	0.386
190725	0.386
198049	0.386
181729	0.386
175200	0.386
190321	0.386
174750	0.386
846811	0.386
360148	0.386
359285	0.386
847532	0.386
848280	0.386
844695	0.386
845200	0.386
360575	0.386
358640	0.386
366116	0.386
362755	0.386
360409	0.386
368720	0.386
357049	0.386
363979	0.386
362748	0.386
366463	0.386
362456	0.386
373717	0.386
420138	0.386
448026	0.386
433115	0.386
391262	0.386
404913	0.386
426579	0.386
444294	0.386
447048	0.386
385941	0.386
4482786	0.386
157699	0.386
157985	0.386
158390	0.386
157029	0.386
157600	0.386
158654	0.386
157687	0.386
158038	0.386
158777	0.386
157935	0.386
157192	0.386
157092	0.386
158422	0.386
157267	0.386
157531	0.386
157777	0.386
157316	0.386
564275	0.386
571130	0.386
584966	0.386
158618	0.386
157580	0.386
581907	0.386
362327	0.386
2990913	0.386
4469013	0.386
2365690	0.386
37047	0.386
17499	0.386
37658	0.386
18520	0.386
522865	0.386
511855	0.386
523820	0.386
522876	0.386
526989	0.386
521071	0.386
528328	0.386
516317	0.386
525588	0.386
522560	0.386
532365	0.386
516246	0.386
519966	0.386
530737	0.386
518206	0.386
519219	0.386
520769	0.386
4476901	0.386
4301447	0.386
4447996	0.386
4306632	0.386
4311603	0.386
4317662	0.386
4301424	0.386
4402588	0.386
4470685	0.386
4399141	0.386
4477006	0.386
4468348	0.386
4301455	0.386
4361330	0.386
4361574	0.386
4317688	0.386
4467898	0.386
4421508	0.386
4427863	0.386
4426274	0.386
4338989	0.386
4295515	0.386
4309399	0.386
4307156	0.386
4447600	0.386
4336931	0.386
4311610	0.386
4316690	0.386
4439670	0.386
4456082	0.386
4389499	0.386
366580	0.386
3055367	0.386
519973	0.386
519971	0.386
4479131	0.386
842638	0.386
846418	0.386
850646	0.386
358437	0.386
361652	0.386
363912	0.386
363241	0.386
360489	0.386
365176	0.386
367205	0.386
327775	0.386
315226	0.386
350417	0.386
355402	0.386
304874	0.386
305010	0.386
334756	0.386
350362	0.386
124898	0.386
127620	0.386
122242	0.386
118839	0.386
116433	0.386
127243	0.386
118601	0.386
123576	0.386
119442	0.386
126556	0.386
126797	0.386
120332	0.386
118773	0.386
122902	0.386
124870	0.386
125143	0.386
118027	0.386
116029	0.386
122594	0.386
119596	0.386
116054	0.386
120783	0.386
127308	0.386
118147	0.386
125447	0.386
123260	0.386
118268	0.386
119851	0.386
122845	0.386
124919	0.386
116897	0.386
120891	0.386
123563	0.386
117286	0.386
124585	0.386
117685	0.386
124790	0.386
115592	0.386
125054	0.386
122108	0.386
121187	0.386
115811	0.386
121171	0.386
531816	0.386
522072	0.386
529507	0.386
517705	0.386
516421	0.386
851354	0.386
848112	0.386
850216	0.386
846698	0.386
365717	0.386
175317	0.386
186615	0.386
847720	0.386
839652	0.386
847753	0.386
844753	0.386
841385	0.386
4313286	0.386
2634759	0.386
214690	0.386
210297	0.386
206554	0.386
173272	0.386
1523835	0.386
4004994	0.386
4382915	0.386
1733464	0.386
100419	0.386
4394413	0.386
182290	0.386
189932	0.386
177457	0.386
189368	0.386
524186	0.386
184461	0.386
517702	0.386
3352106	0.386
361296	0.386
4473198	0.386
4358302	0.386
4413462	0.386
4447667	0.386
4474971	0.386
1689503	0.386
4365288	0.386
4397758	0.386
3034937	0.386
2819724	0.386
4419844	0.386
4146490	0.386
4345113	0.386
4428851	0.386
2176882	0.386
4287949	0.386
4129348	0.386
3600632	0.386
4335399	0.386
4428416	0.386
2820539	0.386
2300589	0.386
3947180	0.386
2741251	0.386
4439048	0.386
4358407	0.386
4414301	0.386
4382044	0.386
4376344	0.386
4348689	0.386
2459026	0.386
4454992	0.386
4429606	0.386
4429600	0.386
3619626	0.386
4384515	0.386
1970310	0.386
2584402	0.386
4372574	0.386
4298166	0.386
2101753	0.386
3303985	0.386
4412295	0.386
2787940	0.386
4412296	0.386
2031982	0.386
4343311	0.386
193093	0.386
145129	0.386
215767	0.386
2477954	0.386
331861	0.386
194638	0.386
197024	0.386
176546	0.386
184400	0.386
196383	0.386
186737	0.386
186032	0.386
196522	0.386
178796	0.386
198457	0.386
191459	0.386
193497	0.386
193574	0.386
181847	0.386
194086	0.386
191187	0.386
176870	0.386
180165	0.386
180035	0.386
195831	0.386
177721	0.386
197507	0.386
181964	0.386
178519	0.386
189470	0.386
183690	0.386
841818	0.386
364490	0.386
850588	0.386
364863	0.386
844067	0.386
844745	0.386
840773	0.386
849432	0.386
845349	0.386
850044	0.386
847324	0.386
851224	0.386
843998	0.386
846176	0.386
841862	0.386
848496	0.386
845982	0.386
848108	0.386
842491	0.386
850593	0.386
846032	0.386
848038	0.386
840371	0.386
840146	0.386
842850	0.386
366317	0.386
194939	0.386
192503	0.386
843641	0.386
368875	0.386
364107	0.386
357374	0.386
369272	0.386
363272	0.386
365705	0.386
359542	0.386
360870	0.386
370209	0.386
362407	0.386
359714	0.386
359008	0.386
914068	0.386
1077500	0.386
1059959	0.386
993223	0.386
1032577	0.386
1014990	0.386
1000927	0.386
795494	0.386
988640	0.386
764524	0.386
990381	0.386
799777	0.386
1028467	0.386
786432	0.386
1012707	0.386
790421	0.386
1068430	0.386
656098	0.386
305707	0.386
304632	0.386
327982	0.386
307858	0.386
150367	0.386
4453905	0.386
938568	0.386
1093838	0.386
971842	0.386
788198	0.386
317798	0.386
118450	0.386
127106	0.386
119270	0.386
124444	0.386
127694	0.386
115745	0.386
125418	0.386
124882	0.386
120814	0.386
121525	0.386
118555	0.386
119016	0.386
115758	0.386
123529	0.386
117932	0.386
120546	0.386
120293	0.386
124679	0.386
123543	0.386
115959	0.386
126513	0.386
117911	0.386
120673	0.386
126579	0.386
119428	0.386
117781	0.386
127296	0.386
123797	0.386
121178	0.386
115617	0.386
123823	0.386
116742	0.386
118469	0.386
120340	0.386
122454	0.386
115741	0.386
123467	0.386
116799	0.386
125035	0.386
118756	0.386
117052	0.386
119225	0.386
119511	0.386
125064	0.386
117281	0.386
120666	0.386
126864	0.386
126377	0.386
126367	0.386
117835	0.386
124214	0.386
126578	0.386
118196	0.386
123527	0.386
125727	0.386
120494	0.386
116227	0.386
127647	0.386
116785	0.386
124278	0.386
120709	0.386
115934	0.386
121018	0.386
191005	0.386
700996	0.386
190169	0.386
312477	0.386
190383	0.386
206101	0.386
514621	0.386
4431988	0.386
509638	0.386
522195	0.386
847115	0.386
840652	0.386
843774	0.386
526469	0.386
514644	0.386
339494	0.386
207582	0.386
206590	0.386
215889	0.386
205838	0.386
207209	0.386
207079	0.386
207021	0.386
209665	0.386
205608	0.386
213898	0.386
204586	0.386
217147	0.386
215533	0.386
204643	0.386
213731	0.386
206763	0.386
217118	0.386
213281	0.386
208504	0.386
206924	0.386
210370	0.386
203583	0.386
204479	0.386
208907	0.386
212384	0.386
211034	0.386
210347	0.386
203824	0.386
213666	0.386
204054	0.386
167627	0.386
208614	0.386
583990	0.386
168007	0.386
572757	0.386
709171	0.386
799593	0.386
173764	0.386
670322	0.386
168654	0.386
163188	0.386
3013587	0.386
4428210	0.386
4317195	0.386
3498561	0.386
3631708	0.386
4364695	0.386
2212954	0.386
3801687	0.386
4463718	0.386
3475874	0.386
3484509	0.386
3233640	0.386
4464171	0.386
4385042	0.386
4413207	0.386
4354784	0.386
1630250	0.386
3004191	0.386
4412971	0.386
2848744	0.386
4225060	0.386
4471179	0.386
4386010	0.386
4413315	0.386
2230853	0.386
3861370	0.386
2565938	0.386
2657646	0.386
3694924	0.386
4450654	0.386
1668147	0.386
1691135	0.386
4472854	0.386
4173870	0.386
2077406	0.386
4059872	0.386
1690120	0.386
4348310	0.386
2233726	0.386
4349908	0.386
1674946	0.386
3369909	0.386
4385328	0.386
4238440	0.386
3869379	0.386
795389	0.386
3722097	0.386
4449338	0.386
4232411	0.386
3717607	0.386
2411315	0.386
4436220	0.386
4315922	0.386
4345044	0.386
4463865	0.386
640748	0.386
610502	0.386
721360	0.386
3321241	0.386
3486633	0.386
3923687	0.386
3606053	0.386
4392189	0.386
4397754	0.386
2546846	0.386
4474596	0.386
3700152	0.386
2712942	0.386
4349903	0.386
2881534	0.386
4411128	0.386
4351013	0.386
1531840	0.386
4367131	0.386
4472852	0.386
2244697	0.386
2764986	0.386
3139448	0.386
4480528	0.386
4382554	0.386
4393430	0.386
2631112	0.386
4011581	0.386
2200891	0.386
3576815	0.386
4398415	0.386
4360096	0.386
4243082	0.386
4371955	0.386
2146478	0.386
4430804	0.386
4402745	0.386
4381467	0.386
2378365	0.386
4331386	0.386
2818655	0.386
1670085	0.386
4423161	0.386
4450604	0.386
4338457	0.386
4357379	0.386
4381435	0.386
178723	0.386
178743	0.386
217177	0.386
207470	0.386
205786	0.386
212115	0.386
215518	0.386
209950	0.386
209409	0.386
214056	0.386
214228	0.386
362518	0.386
163939	0.386
4395024	0.386
1562881	0.386
2071387	0.386
2147854	0.386
2207551	0.386
4192908	0.386
2147853	0.386
3780764	0.386
4449153	0.386
4304432	0.386
2512299	0.386
4456855	0.386
1805179	0.386
2335572	0.386
4261826	0.386
4417115	0.386
4324184	0.386
4327315	0.386
183333	0.386
183148	0.386
191388	0.386
181505	0.386
178138	0.386
849722	0.386
840511	0.386
843493	0.386
843488	0.386
843471	0.386
843066	0.386
845233	0.386
843649	0.386
840487	0.386
845124	0.386
845301	0.386
840639	0.386
843281	0.386
846870	0.386
846023	0.386
841074	0.386
850526	0.386
849688	0.386
849905	0.386
851245	0.386
847059	0.386
847045	0.386
179501	0.386
840843	0.386
842967	0.386
842853	0.386
847853	0.386
844595	0.386
851526	0.386
843324	0.386
841549	0.386
847303	0.386
182154	0.386
841530	0.386
844244	0.386
844223	0.386
847207	0.386
843142	0.386
843924	0.386
845397	0.386
851006	0.386
366315	0.386
362029	0.386
1096913	0.386
972945	0.386
678888	0.386
312953	0.386
308554	0.386
343293	0.386
340854	0.386
308792	0.386
4294805	0.386
4311730	0.386
887996	0.386
842816	0.386
317395	0.386
350186	0.386
308951	0.386
327262	0.386
145484	0.386
146713	0.386
126351	0.386
123299	0.386
125412	0.386
117750	0.386
119607	0.386
123594	0.386
124834	0.386
116642	0.386
123907	0.386
117513	0.386
117617	0.386
117127	0.386
122813	0.386
115828	0.386
125633	0.386
114402	0.386
122742	0.386
124593	0.386
312962	0.386
185763	0.386
1710623	0.386
2198348	0.386
359314	0.386
4410889	0.386
4352716	0.386
4384698	0.386
2407950	0.386
3389038	0.386
176841	0.386
2723503	0.386
2723504	0.386
1818247	0.386
532050	0.386
524520	0.386
527706	0.386
532478	0.386
523534	0.386
514997	0.386
517253	0.386
517634	0.386
522821	0.386
519390	0.386
516929	0.386
531756	0.386
519030	0.386
515604	0.386
530124	0.386
532364	0.386
511438	0.386
516808	0.386
517625	0.386
515835	0.386
525183	0.386
515141	0.386
195250	0.386
183539	0.386
196902	0.386
509521	0.386
526611	0.386
520324	0.386
512590	0.386
531568	0.386
528747	0.386
531344	0.386
509914	0.386
523392	0.386
528915	0.386
515366	0.386
516067	0.386
520147	0.386
512684	0.386
517736	0.386
527774	0.386
523797	0.386
563000	0.386
523054	0.386
524729	0.386
1808742	0.386
524386	0.386
517507	0.386
521908	0.386
522012	0.386
515527	0.386
71438	0.386
525363	0.386
4427366	0.386
367460	0.386
354485	0.386
519122	0.386
188683	0.386
531453	0.386
315051	0.386
1603900	0.386
198853	0.386
177875	0.386
4464222	0.386
3463108	0.386
125798	0.386
123313	0.386
364711	0.386
1104020	0.386
197669	0.386
182309	0.386
510742	0.386
525466	0.386
520159	0.386
158170	0.386
158873	0.386
157865	0.386
157217	0.386
158285	0.386
157078	0.386
158212	0.386
158726	0.386
4282363	0.386
522817	0.386
4372581	0.386
359551	0.386
181665	0.386
189948	0.386
524095	0.386
365095	0.386
366508	0.386
359489	0.386
182257	0.386
292537	0.386
520517	0.386
530843	0.386
521993	0.386
522721	0.386
522299	0.386
523936	0.386
519895	0.386
520747	0.386
512856	0.386
524009	0.386
511985	0.386
530143	0.386
517215	0.386
519772	0.386
511583	0.386
519061	0.386
530541	0.386
515458	0.386
523125	0.386
511628	0.386
519576	0.386
525373	0.386
522186	0.386
513641	0.386
518885	0.386
512833	0.386
530746	0.386
523960	0.386
512027	0.386
519585	0.386
520993	0.386
515455	0.386
525600	0.386
514351	0.386
531138	0.386
188637	0.386
178935	0.386
187663	0.386
350182	0.386
364154	0.386
364153	0.386
368089	0.386
176178	0.386
368070	0.386
570258	0.386
3745569	0.386
3620164	0.386
549853	0.386
3506432	0.386
4365591	0.386
2194998	0.386
1819578	0.386
2346158	0.386
3425507	0.386
4437374	0.386
4331387	0.386
4439000	0.386
3288933	0.386
4335970	0.386
2546858	0.386
2809387	0.386
2481257	0.386
2546849	0.386
3882644	0.386
3224924	0.386
2723501	0.386
2723499	0.386
4370412	0.386
4472786	0.386
1848981	0.386
4052087	0.386
3067914	0.386
2952736	0.386
3717613	0.386
3699356	0.386
1891920	0.386
4329586	0.386
4412195	0.386
4423562	0.386
1750728	0.386
4416504	0.386
4475743	0.386
2952732	0.386
1630006	0.386
4354583	0.386
4352646	0.386
4438725	0.386
3040945	0.386
4389555	0.386
2136144	0.386
2823380	0.386
2080803	0.386
4426052	0.386
3681171	0.386
260276	0.386
274675	0.386
263765	0.386
851017	0.386
841634	0.386
850862	0.386
851576	0.386
367331	0.386
305671	0.386
331617	0.386
323454	0.386
330494	0.386
334120	0.386
353360	0.386
318311	0.386
309213	0.386
318757	0.386
328310	0.386
305676	0.386
337347	0.386
337566	0.386
331336	0.386
329822	0.386
329214	0.386
351793	0.386
348580	0.386
345883	0.386
322447	0.386
345844	0.386
346803	0.386
1097422	0.386
684247	0.386
323772	0.386
314169	0.386
304534	0.386
122577	0.386
127599	0.386
124566	0.386
122530	0.386
116840	0.386
118823	0.386
116410	0.386
124400	0.386
118198	0.386
122024	0.386
116953	0.386
119826	0.386
123743	0.386
112893	0.386
126933	0.386
368072	0.386
364547	0.386
369949	0.386
369087	0.386
196246	0.386
185878	0.386
194262	0.386
1739785	0.386
525985	0.386
520572	0.386
509786	0.386
517836	0.386
515270	0.386
513184	0.386
527679	0.386
522987	0.386
529354	0.386
1813485	0.386
1733115	0.386
193515	0.386
183780	0.386
180255	0.386
173986	0.386
359840	0.386
549196	0.386
571825	0.386
851571	0.386
860174	0.386
304228	0.386
333253	0.386
338818	0.386
305773	0.386
304934	0.386
343729	0.386
358231	0.386
157272	0.386
325310	0.386
184079	0.386
4188861	0.386
299837	0.386
4327099	0.386
515263	0.386
510322	0.386
195103	0.386
510689	0.386
367817	0.386
516135	0.386
529462	0.386
517146	0.386
530882	0.386
517235	0.386
327585	0.386
522106	0.386
520442	0.386
520105	0.386
517637	0.386
524299	0.386
518196	0.386
515164	0.386
514716	0.386
521195	0.386
1900034	0.386
531152	0.386
199397	0.386
183676	0.386
180321	0.386
868724	0.386
981003	0.386
976843	0.386
891555	0.386
4323320	0.386
4310241	0.386
4438177	0.386
4453904	0.386
4335392	0.386
4303096	0.386
4371154	0.386
4306521	0.386
4319788	0.386
4352361	0.386
4431226	0.386
4371033	0.386
4401934	0.386
119009	0.386
117335	0.386
117564	0.386
116700	0.386
121625	0.386
127504	0.386
120128	0.386
126082	0.386
120328	0.386
118342	0.386
117164	0.386
119116	0.386
120390	0.386
124435	0.386
119294	0.386
124447	0.386
124511	0.386
126753	0.386
119053	0.386
122161	0.386
119098	0.386
115726	0.386
120777	0.386
123143	0.386
124144	0.386
118408	0.386
117832	0.386
120651	0.386
118861	0.386
116168	0.386
123670	0.386
127632	0.386
120945	0.386
120994	0.386
124725	0.386
118939	0.386
127868	0.386
125931	0.386
118264	0.386
116190	0.386
123520	0.386
124332	0.386
121043	0.386
125167	0.386
123190	0.386
125087	0.386
121280	0.386
119958	0.386
121383	0.386
121386	0.386
126907	0.386
126669	0.386
122922	0.386
121388	0.386
127510	0.386
116818	0.386
124102	0.386
121630	0.386
119181	0.386
122091	0.386
127639	0.386
124457	0.386
125866	0.386
121763	0.386
124935	0.386
122747	0.386
127063	0.386
125995	0.386
123314	0.386
121617	0.386
122726	0.386
126037	0.386
123929	0.386
122308	0.386
120067	0.386
124835	0.386
121012	0.386
117722	0.386
118902	0.386
126046	0.386
123379	0.386
116726	0.386
2288387	0.386
157819	0.386
339209	0.386
4428969	0.386
217164	0.386
210251	0.386
210775	0.386
211535	0.386
206914	0.386
211571	0.386
210834	0.386
215761	0.386
214371	0.386
204615	0.386
214308	0.386
205675	0.386
213603	0.386
214122	0.386
211530	0.386
206957	0.386
211251	0.386
216458	0.386
214920	0.386
216521	0.386
215066	0.386
206999	0.386
204227	0.386
204448	0.386
208588	0.386
211445	0.386
213154	0.386
209047	0.386
206594	0.386
209273	0.386
206321	0.386
214311	0.386
216037	0.386
211189	0.386
543631	0.386
171420	0.386
4194841	0.386
3635517	0.386
4404493	0.386
3997240	0.386
3992500	0.386
3593976	0.386
4459706	0.386
4359798	0.386
2068585	0.386
4350605	0.386
4419571	0.386
4414784	0.386
1729115	0.386
4408424	0.386
4331298	0.386
3744855	0.386
4471829	0.386
4347101	0.386
2607425	0.386
1532861	0.386
4452714	0.386
4338268	0.386
4002454	0.386
4334026	0.386
2319991	0.386
3242556	0.386
358162	0.386
514318	0.386
180830	0.386
195353	0.386
176437	0.386
177084	0.386
851716	0.386
267466	0.386
470398	0.386
470396	0.386
208204	0.386
208589	0.386
212232	0.386
216757	0.386
208955	0.386
207600	0.386
208932	0.386
205522	0.386
215205	0.386
204910	0.386
212338	0.386
210661	0.386
204053	0.386
203914	0.386
212346	0.386
206075	0.386
211244	0.386
215832	0.386
204787	0.386
211840	0.386
207591	0.386
212826	0.386
210824	0.386
203617	0.386
216252	0.386
214541	0.386
585428	0.386
161730	0.386
171028	0.386
574777	0.386
678145	0.386
726988	0.386
636533	0.386
693934	0.386
168987	0.386
659399	0.386
3989050	0.386
168234	0.386
4334723	0.386
4349949	0.386
2820775	0.386
4465828	0.386
2464747	0.386
4027625	0.386
2511230	0.386
4459786	0.386
3367927	0.386
3367930	0.386
1749072	0.386
4459779	0.386
4270204	0.386
4400586	0.386
2835373	0.386
4328408	0.386
2103628	0.386
275420	0.386
4331150	0.386
4437217	0.386
2637117	0.386
4250455	0.386
3160268	0.386
1997355	0.386
4027630	0.386
4454897	0.386
2834497	0.386
4449059	0.386
4358752	0.386
4361124	0.386
4438062	0.386
4349917	0.386
3660355	0.386
1600783	0.386
2614265	0.386
3492139	0.386
3837121	0.386
2530624	0.386
2056706	0.386
1817603	0.386
3583646	0.386
4435221	0.386
2147849	0.386
4349913	0.386
4216759	0.386
3727570	0.386
3885623	0.386
4467448	0.386
4428988	0.386
4387643	0.386
3091629	0.386
4403191	0.386
2674610	0.386
2223971	0.386
4328000	0.386
4359546	0.386
2951395	0.386
3969841	0.386
4387750	0.386
4479195	0.386
1600778	0.386
4391377	0.386
3144775	0.386
4346850	0.386
4089042	0.386
4339931	0.386
3046869	0.386
3727567	0.386
4357455	0.386
4216756	0.386
195742	0.386
198323	0.386
525944	0.386
186215	0.386
528714	0.386
529502	0.386
844641	0.386
368060	0.386
845369	0.386
840414	0.386
844863	0.386
846114	0.386
841367	0.386
847760	0.386
850607	0.386
840517	0.386
850733	0.386
842531	0.386
846708	0.386
842787	0.386
843035	0.386
844345	0.386
845089	0.386
844956	0.386
845958	0.386
842539	0.386
845289	0.386
841431	0.386
841886	0.386
848485	0.386
848035	0.386
845609	0.386
850161	0.386
843409	0.386
841964	0.386
842665	0.386
840534	0.386
845238	0.386
845969	0.386
847275	0.386
839942	0.386
840214	0.386
842488	0.386
850002	0.386
845337	0.386
846489	0.386
839733	0.386
842161	0.386
847961	0.386
841712	0.386
845358	0.386
851111	0.386
842960	0.386
846490	0.386
845353	0.386
848323	0.386
840675	0.386
843581	0.386
850162	0.386
849671	0.386
849395	0.386
847714	0.386
847781	0.386
843008	0.386
844085	0.386
850726	0.386
847668	0.386
844996	0.386
850979	0.386
841241	0.386
843076	0.386
357077	0.386
847516	0.386
851445	0.386
844515	0.386
845174	0.386
842902	0.386
843866	0.386
845777	0.386
840776	0.386
850932	0.386
841801	0.386
850764	0.386
842526	0.386
850795	0.386
846612	0.386
839699	0.386
846767	0.386
844737	0.386
845035	0.386
840833	0.386
844854	0.386
840970	0.386
847241	0.386
847798	0.386
848932	0.386
846383	0.386
199538	0.386
840829	0.386
851280	0.386
839710	0.386
368212	0.386
361897	0.386
358261	0.386
361017	0.386
334000	0.386
334218	0.386
1084192	0.386
1019843	0.386
936962	0.386
953099	0.386
731683	0.386
764991	0.386
1074333	0.386
623468	0.386
939967	0.386
969687	0.386
796243	0.386
651999	0.386
972190	0.386
756199	0.386
1033628	0.386
753036	0.386
352499	0.386
331503	0.386
340217	0.386
306670	0.386
309417	0.386
319777	0.386
349761	0.386
334169	0.386
327233	0.386
350858	0.386
346883	0.386
306752	0.386
333959	0.386
309053	0.386
310266	0.386
354822	0.386
343703	0.386
348033	0.386
326812	0.386
317140	0.386
331791	0.386
352406	0.386
326665	0.386
355049	0.386
310822	0.386
354500	0.386
4322826	0.386
327174	0.386
327366	0.386
322462	0.386
334683	0.386
315456	0.386
336391	0.386
117098	0.386
122508	0.386
124937	0.386
122079	0.386
117670	0.386
117324	0.386
120843	0.386
127342	0.386
120153	0.386
118722	0.386
118497	0.386
127539	0.386
122023	0.386
119651	0.386
127081	0.386
122381	0.386
118429	0.386
124980	0.386
119741	0.386
119017	0.386
125465	0.386
123163	0.386
119460	0.386
122901	0.386
